,location,date,article_coverage,tweet_coverage,tweet_count,article_count
10921,UMD,11/24/2007,0.0,0.0,0,0
10922,UMD,11/25/2007,0.0,0.0,0,0
10923,UMD,11/26/2007,0.0,0.0,0,0
10924,UMD,11/27/2007,0.0,0.0,0,0
10925,UMD,11/28/2007,0.0,0.0,0,0
10926,UMD,11/29/2007,0.0,0.0,0,0
10927,UMD,11/30/2007,0.0,0.0,0,0
10928,UMD,012/01/2007,0.0,0.0,0,0
10929,UMD,012/02/2007,0.0,0.0,0,0
10930,UMD,012/03/2007,0.0,0.0,0,0
10931,UMD,012/04/2007,0.0,0.0,0,0
10932,UMD,012/05/2007,0.0,0.0,0,0
10933,UMD,012/06/2007,0.0,0.0,0,0
10934,UMD,012/07/2007,0.0,0.0,0,0
10935,UMD,012/08/2007,0.0,0.0,0,0
10936,UMD,012/09/2007,0.0,0.0,0,0
10937,UMD,12/10/2007,0.0,0.0,0,0
10938,UMD,12/11/2007,0.0,0.0,0,0
10939,UMD,12/12/2007,0.0,0.0,0,0
10940,UMD,12/13/2007,0.0,0.0,0,0
10941,UMD,12/14/2007,0.0,0.0,0,0
10942,UMD,12/15/2007,0.0,0.0,0,0
10943,UMD,12/16/2007,0.0,0.0,0,0
10944,UMD,12/17/2007,0.0,0.0,0,0
10945,UMD,12/18/2007,0.0,0.0,0,0
10946,UMD,12/19/2007,0.0,0.0,0,0
10947,UMD,12/20/2007,0.0,0.0,0,0
10948,UMD,12/21/2007,0.0,0.0,0,0
10949,UMD,12/22/2007,0.0,0.0,0,0
10950,UMD,12/23/2007,0.0,0.0,0,0
10951,UMD,12/24/2007,0.0,0.0,0,0
10952,UMD,12/25/2007,0.0,0.0,0,0
10953,UMD,12/26/2007,0.0,0.0,0,0
10954,UMD,12/27/2007,0.0,0.0,0,0
10955,UMD,12/28/2007,0.0,0.0,0,0
10956,UMD,12/29/2007,0.0,0.0,0,0
10957,UMD,12/30/2007,0.0,0.0,0,0
10958,UMD,12/31/2007,0.0,0.0,0,0
10959,UMD,01/01/2008,0.0,0.0,0,0
10960,UMD,01/02/2008,0.0,0.0,0,0
10961,UMD,01/03/2008,0.0,0.0,0,0
10962,UMD,01/04/2008,0.0,0.0,0,0
10963,UMD,01/05/2008,0.0,0.0,0,0
10964,UMD,01/06/2008,0.0,0.0,0,0
10965,UMD,01/07/2008,0.0,0.0,0,0
10966,UMD,01/08/2008,0.0,0.0,0,0
10967,UMD,01/09/2008,0.0,0.0,0,0
10968,UMD,1/10/2008,0.0,0.0,0,0
10969,UMD,1/11/2008,0.0,0.0,0,0
10970,UMD,1/12/2008,0.0,0.0,0,0
10971,UMD,1/13/2008,0.0,0.0,0,0
10972,UMD,1/14/2008,0.0,0.0,0,0
10973,UMD,1/15/2008,0.0,0.0,0,0
10974,UMD,1/16/2008,0.0,0.0,0,0
10975,UMD,1/17/2008,0.0,0.0,0,0
10976,UMD,1/18/2008,0.0,0.0,0,0
10977,UMD,1/19/2008,0.0,0.0,0,0
10978,UMD,1/20/2008,0.0,0.0,0,0
10979,UMD,1/21/2008,0.0,0.0,0,0
10980,UMD,1/22/2008,0.0,0.0,0,0
10981,UMD,1/23/2008,0.0,0.0,0,0
10982,UMD,1/24/2008,0.0,0.0,0,0
10983,UMD,1/25/2008,0.0,0.0,0,0
10984,UMD,1/26/2008,0.0,0.0,0,0
10985,UMD,1/27/2008,0.0,0.0,0,0
10986,UMD,1/28/2008,0.0,0.0,0,0
10987,UMD,1/29/2008,0.0,0.0,0,0
10988,UMD,1/30/2008,0.0,0.0,0,0
10989,UMD,1/31/2008,0.0,0.0,0,0
10990,UMD,02/01/2008,0.0,0.0,0,0
10991,UMD,02/02/2008,0.0,0.0,0,0
10992,UMD,02/03/2008,0.0,0.0,0,0
10993,UMD,02/04/2008,0.0,0.0,0,0
10994,UMD,02/05/2008,0.0,0.0,0,0
10995,UMD,02/06/2008,0.0,0.0,0,0
10996,UMD,02/07/2008,0.0,0.0,0,0
10997,UMD,02/08/2008,0.0,0.0,0,0
10998,UMD,02/09/2008,0.0,0.0,0,0
10999,UMD,2/10/2008,0.0,0.0,0,0
11000,UMD,2/11/2008,1.0,0.0,0,1
11001,UMD,2/12/2008,0.0,0.0,0,0
11002,UMD,2/13/2008,0.0,0.0,0,0
11003,UMD,2/14/2008,0.0,0.0,0,0
11004,UMD,2/15/2008,0.0,0.0,0,0
11005,UMD,2/16/2008,1.0,0.0,0,1
11006,UMD,2/17/2008,0.0,0.0,0,0
11007,UMD,2/18/2008,0.0,0.0,0,0
11008,UMD,2/19/2008,0.0,0.0,0,0
11009,UMD,2/20/2008,0.0,0.0,0,0
11010,UMD,2/21/2008,0.0,0.0,0,0
11011,UMD,2/22/2008,0.0,0.0,0,0
11012,UMD,2/23/2008,0.0,0.0,0,0
11013,UMD,2/24/2008,0.0,0.0,0,0
11014,UMD,2/25/2008,1.0,0.0,0,1
11015,UMD,2/26/2008,0.0,0.0,0,0
11016,UMD,2/27/2008,0.0,0.0,0,0
11017,UMD,2/28/2008,0.0,0.0,0,0
11018,UMD,2/29/2008,0.0,0.0,0,0
11019,UMD,03/01/2008,0.0,0.0,0,0
11020,UMD,03/02/2008,0.0,0.0,0,0
11021,UMD,03/03/2008,0.0,0.0,0,0
11022,UMD,03/04/2008,0.0,0.0,0,0
11023,UMD,03/05/2008,0.0,0.0,0,0
11024,UMD,03/06/2008,0.0,0.0,0,0
11025,UMD,03/07/2008,0.0,0.0,0,0
11026,UMD,03/08/2008,0.0,0.0,0,0
11027,UMD,03/09/2008,0.0,0.0,0,0
11028,UMD,3/10/2008,1.0,0.0,0,1
11029,UMD,3/11/2008,0.0,0.0,0,0
11030,UMD,3/12/2008,0.0,0.0,0,0
11031,UMD,3/13/2008,0.0,0.0,0,0
11032,UMD,3/14/2008,0.0,0.0,0,0
11033,UMD,3/15/2008,0.0,0.0,0,0
11034,UMD,3/16/2008,0.0,0.0,0,0
11035,UMD,3/17/2008,0.0,0.0,0,0
11036,UMD,3/18/2008,0.0,0.0,0,0
11037,UMD,3/19/2008,0.0,0.0,0,0
11038,UMD,3/20/2008,0.0,0.0,0,0
11039,UMD,3/21/2008,0.0,0.0,0,0
11040,UMD,3/22/2008,0.0,0.0,0,0
11041,UMD,3/23/2008,0.0,0.0,0,0
11042,UMD,3/24/2008,0.0,0.0,0,0
11043,UMD,3/25/2008,0.0,0.0,0,0
11044,UMD,3/26/2008,0.0,0.0,0,0
11045,UMD,3/27/2008,0.0,0.0,0,0
11046,UMD,3/28/2008,0.0,0.0,0,0
11047,UMD,3/29/2008,0.0,0.0,0,0
11048,UMD,3/30/2008,0.0,0.0,0,0
11049,UMD,3/31/2008,0.0,0.0,0,0
11050,UMD,04/01/2008,0.0,0.0,0,0
11051,UMD,04/02/2008,0.0,0.0,0,0
11052,UMD,04/03/2008,0.0,0.0,0,0
11053,UMD,04/04/2008,0.0,0.0,0,0
11054,UMD,04/05/2008,0.0,0.0,0,0
11055,UMD,04/06/2008,0.0,0.0,0,0
11056,UMD,04/07/2008,0.0,0.0,0,0
11057,UMD,04/08/2008,0.0,0.0,0,0
11058,UMD,04/09/2008,0.0,0.0,0,0
11059,UMD,4/10/2008,0.0,0.0,0,0
11060,UMD,4/11/2008,0.0,0.0,0,0
11061,UMD,4/12/2008,0.0,0.0,0,0
11062,UMD,4/13/2008,0.0,0.0,0,0
11063,UMD,4/14/2008,0.0,0.0,0,0
11064,UMD,4/15/2008,0.0,0.0,0,0
11065,UMD,4/16/2008,1.0,0.0,0,1
11066,UMD,4/17/2008,0.0,0.0,0,0
11067,UMD,4/18/2008,0.0,0.0,0,0
11068,UMD,4/19/2008,0.0,0.0,0,0
11069,UMD,4/20/2008,0.0,0.0,0,0
11070,UMD,4/21/2008,0.0,0.0,0,0
11071,UMD,4/22/2008,0.0,0.0,0,0
11072,UMD,4/23/2008,0.0,0.0,0,0
11073,UMD,4/24/2008,0.0,0.0,0,0
11074,UMD,4/25/2008,0.0,0.0,0,0
11075,UMD,4/26/2008,1.0,0.0,0,1
11076,UMD,4/27/2008,1.0,0.0,0,1
11077,UMD,4/28/2008,0.0,0.0,0,0
11078,UMD,4/29/2008,0.0,0.0,0,0
11079,UMD,4/30/2008,0.0,0.0,0,0
11080,UMD,05/01/2008,0.0,0.0,0,0
11081,UMD,05/02/2008,0.0,0.0,0,0
11082,UMD,05/03/2008,0.0,0.0,0,0
11083,UMD,05/04/2008,0.0,0.0,0,0
11084,UMD,05/05/2008,0.0,0.0,0,0
11085,UMD,05/06/2008,0.0,0.0,0,0
11086,UMD,05/07/2008,0.0,0.0,0,0
11087,UMD,05/08/2008,0.0,0.0,0,0
11088,UMD,05/09/2008,0.0,0.0,0,0
11089,UMD,5/10/2008,1.0,0.0,0,1
11090,UMD,5/11/2008,0.0,0.0,0,0
11091,UMD,5/12/2008,0.0,0.0,0,0
11092,UMD,5/13/2008,0.0,0.0,0,0
11093,UMD,5/14/2008,0.0,0.0,0,0
11094,UMD,5/15/2008,0.0,0.0,0,0
11095,UMD,5/16/2008,0.0,0.0,0,0
11096,UMD,5/17/2008,0.0,0.0,0,0
11097,UMD,5/18/2008,0.0,0.0,0,0
11098,UMD,5/19/2008,0.0,0.0,0,0
11099,UMD,5/20/2008,0.0,0.0,0,0
11100,UMD,5/21/2008,0.0,0.0,0,0
11101,UMD,5/22/2008,0.0,0.0,0,0
11102,UMD,5/23/2008,0.0,0.0,0,0
11103,UMD,5/24/2008,0.0,0.0,0,0
11104,UMD,5/25/2008,0.0,0.0,0,0
11105,UMD,5/26/2008,0.0,0.0,0,0
11106,UMD,5/27/2008,0.0,0.0,0,0
11107,UMD,5/28/2008,0.0,0.0,0,0
11108,UMD,5/29/2008,0.0,0.0,0,0
11109,UMD,5/30/2008,0.0,0.0,0,0
11110,UMD,5/31/2008,0.0,0.0,0,0
11111,UMD,06/01/2008,0.0,0.0,0,0
11112,UMD,06/02/2008,0.0,0.0,0,0
11113,UMD,06/03/2008,0.0,0.0,0,0
11114,UMD,06/04/2008,0.0,0.0,0,0
11115,UMD,06/05/2008,0.0,0.0,0,0
11116,UMD,06/06/2008,0.0,0.0,0,0
11117,UMD,06/07/2008,0.0,0.0,0,0
11118,UMD,06/08/2008,0.0,0.0,0,0
11119,UMD,06/09/2008,0.0,0.0,0,0
11120,UMD,6/10/2008,0.0,0.0,0,0
11121,UMD,6/11/2008,0.0,0.0,0,0
11122,UMD,6/12/2008,0.0,0.0,0,0
11123,UMD,6/13/2008,0.0,0.0,0,0
11124,UMD,6/14/2008,0.0,0.0,0,0
11125,UMD,6/15/2008,0.0,0.0,0,0
11126,UMD,6/16/2008,0.0,0.0,0,0
11127,UMD,6/17/2008,0.0,0.0,0,0
11128,UMD,6/18/2008,0.0,0.0,0,0
11129,UMD,6/19/2008,0.0,0.0,0,0
11130,UMD,6/20/2008,0.0,0.0,0,0
11131,UMD,6/21/2008,0.0,0.0,0,0
11132,UMD,6/22/2008,0.0,0.0,0,0
11133,UMD,6/23/2008,1.0,0.0,0,1
11134,UMD,6/24/2008,0.0,0.0,0,0
11135,UMD,6/25/2008,0.0,0.0,0,0
11136,UMD,6/26/2008,0.0,0.0,0,0
11137,UMD,6/27/2008,0.0,0.0,0,0
11138,UMD,6/28/2008,0.0,0.0,0,0
11139,UMD,6/29/2008,0.0,0.0,0,0
11140,UMD,6/30/2008,0.0,0.0,0,0
11141,UMD,07/01/2008,0.0,0.0,0,0
11142,UMD,07/02/2008,0.0,0.0,0,0
11143,UMD,07/03/2008,0.0,0.0,0,0
11144,UMD,07/04/2008,0.0,0.0,0,0
11145,UMD,07/05/2008,0.0,0.0,0,0
11146,UMD,07/06/2008,0.0,0.0,0,0
11147,UMD,07/07/2008,0.0,0.0,0,0
11148,UMD,07/08/2008,0.0,0.0,0,0
11149,UMD,07/09/2008,0.0,0.0,0,0
11150,UMD,7/10/2008,0.0,0.0,0,0
11151,UMD,7/11/2008,0.0,0.0,0,0
11152,UMD,7/12/2008,0.0,0.0,0,0
11153,UMD,7/13/2008,0.0,0.0,0,0
11154,UMD,7/14/2008,0.0,0.0,0,0
11155,UMD,7/15/2008,0.0,0.0,0,0
11156,UMD,7/16/2008,0.0,0.0,0,0
11157,UMD,7/17/2008,0.0,0.0,0,0
11158,UMD,7/18/2008,0.0,0.0,0,0
11159,UMD,7/19/2008,0.0,0.0,0,0
11160,UMD,7/20/2008,0.0,0.0,0,0
11161,UMD,7/21/2008,0.0,0.0,0,0
11162,UMD,7/22/2008,0.0,0.0,0,0
11163,UMD,7/23/2008,0.0,0.0,0,0
11164,UMD,7/24/2008,0.0,0.0,0,0
11165,UMD,7/25/2008,0.0,0.0,0,0
11166,UMD,7/26/2008,0.0,0.0,0,0
11167,UMD,7/27/2008,0.0,0.0,0,0
11168,UMD,7/28/2008,0.0,0.0,0,0
11169,UMD,7/29/2008,0.0,0.0,0,0
11170,UMD,7/30/2008,0.0,0.0,0,0
11171,UMD,7/31/2008,0.0,0.0,0,0
11172,UMD,08/01/2008,0.0,0.0,0,0
11173,UMD,08/02/2008,0.0,0.0,0,0
11174,UMD,08/03/2008,0.0,0.0,0,0
11175,UMD,08/04/2008,0.0,0.0,0,0
11176,UMD,08/05/2008,0.0,0.0,0,0
11177,UMD,08/06/2008,0.0,0.0,0,0
11178,UMD,08/07/2008,0.0,0.0,0,0
11179,UMD,08/08/2008,0.0,0.0,0,0
11180,UMD,08/09/2008,0.0,0.0,0,0
11181,UMD,8/10/2008,0.0,0.0,0,0
11182,UMD,8/11/2008,1.0,0.0,0,1
11183,UMD,8/12/2008,0.0,0.0,0,0
11184,UMD,8/13/2008,0.0,0.0,0,0
11185,UMD,8/14/2008,0.0,0.0,0,0
11186,UMD,8/15/2008,0.0,0.0,0,0
11187,UMD,8/16/2008,0.0,0.0,0,0
11188,UMD,8/17/2008,0.0,0.0,0,0
11189,UMD,8/18/2008,0.0,0.0,0,0
11190,UMD,8/19/2008,0.0,0.0,0,0
11191,UMD,8/20/2008,0.0,0.0,0,0
11192,UMD,8/21/2008,0.0,0.0,0,0
11193,UMD,8/22/2008,0.0,0.0,0,0
11194,UMD,8/23/2008,0.0,0.0,0,0
11195,UMD,8/24/2008,0.0,0.0,0,0
11196,UMD,8/25/2008,0.0,0.0,0,0
11197,UMD,8/26/2008,0.0,0.0,0,0
11198,UMD,8/27/2008,0.0,0.0,0,0
11199,UMD,8/28/2008,0.0,0.0,0,0
11200,UMD,8/29/2008,0.0,0.0,0,0
11201,UMD,8/30/2008,0.0,0.0,0,0
11202,UMD,8/31/2008,1.0,0.0,0,1
11203,UMD,09/01/2008,0.0,0.0,0,0
11204,UMD,09/02/2008,0.0,0.0,0,0
11205,UMD,09/03/2008,0.0,0.0,0,0
11206,UMD,09/04/2008,0.0,0.0,0,0
11207,UMD,09/05/2008,0.0,0.0,0,0
11208,UMD,09/06/2008,0.0,0.0,0,0
11209,UMD,09/07/2008,0.0,0.0,0,0
11210,UMD,09/08/2008,0.0,0.0,0,0
11211,UMD,09/09/2008,0.0,0.0,0,0
11212,UMD,9/10/2008,0.0,0.0,0,0
11213,UMD,9/11/2008,0.0,0.0,0,0
11214,UMD,9/12/2008,0.0,0.0,0,0
11215,UMD,9/13/2008,0.0,0.0,0,0
11216,UMD,9/14/2008,0.0,0.0,0,0
11217,UMD,9/15/2008,1.0,0.0,0,1
11218,UMD,9/16/2008,0.0,0.0,0,0
11219,UMD,9/17/2008,0.0,0.0,0,0
11220,UMD,9/18/2008,0.0,0.0,0,0
11221,UMD,9/19/2008,0.0,0.0,0,0
11222,UMD,9/20/2008,0.0,0.0,0,0
11223,UMD,9/21/2008,2.0,0.0,0,2
11224,UMD,9/22/2008,0.0,0.0,0,0
11225,UMD,9/23/2008,0.0,0.0,0,0
11226,UMD,9/24/2008,0.0,0.0,0,0
11227,UMD,9/25/2008,0.0,0.0,0,0
11228,UMD,9/26/2008,0.0,0.0,0,0
11229,UMD,9/27/2008,0.0,0.0,0,0
11230,UMD,9/28/2008,0.0,0.0,0,0
11231,UMD,9/29/2008,0.0,0.0,0,0
11232,UMD,9/30/2008,0.0,0.0,0,0
11233,UMD,010/01/2008,0.0,0.0,0,0
11234,UMD,010/02/2008,0.0,0.0,0,0
11235,UMD,010/03/2008,0.0,0.0,0,0
11236,UMD,010/04/2008,0.0,0.0,0,0
11237,UMD,010/05/2008,0.0,0.0,0,0
11238,UMD,010/06/2008,0.0,0.0,0,0
11239,UMD,010/07/2008,0.0,0.0,0,0
11240,UMD,010/08/2008,0.0,0.0,0,0
11241,UMD,010/09/2008,0.0,0.0,0,0
11242,UMD,10/10/2008,0.0,0.0,0,0
11243,UMD,10/11/2008,1.0,0.0,0,1
11244,UMD,10/12/2008,0.0,0.0,0,0
11245,UMD,10/13/2008,0.0,0.0,0,0
11246,UMD,10/14/2008,0.0,0.0,0,0
11247,UMD,10/15/2008,0.0,0.0,0,0
11248,UMD,10/16/2008,0.0,0.0,0,0
11249,UMD,10/17/2008,0.0,0.0,0,0
11250,UMD,10/18/2008,1.0,0.0,0,1
11251,UMD,10/19/2008,0.0,0.0,0,0
11252,UMD,10/20/2008,0.0,0.0,0,0
11253,UMD,10/21/2008,1.0,0.0,0,1
11254,UMD,10/22/2008,0.0,0.0,0,0
11255,UMD,10/23/2008,0.0,0.0,0,0
11256,UMD,10/24/2008,0.0,0.0,0,0
11257,UMD,10/25/2008,2.0,0.0,0,2
11258,UMD,10/26/2008,0.0,0.0,0,0
11259,UMD,10/27/2008,0.0,0.0,0,0
11260,UMD,10/28/2008,1.0,0.0,0,1
11261,UMD,10/29/2008,0.0,0.0,0,0
11262,UMD,10/30/2008,0.0,0.0,0,0
11263,UMD,10/31/2008,0.0,0.0,0,0
11264,UMD,011/01/2008,0.0,0.0,0,0
11265,UMD,011/02/2008,0.0,0.0,0,0
11266,UMD,011/03/2008,0.0,0.0,0,0
11267,UMD,011/04/2008,0.0,0.0,0,0
11268,UMD,011/05/2008,0.0,0.0,0,0
11269,UMD,011/06/2008,0.0,0.0,0,0
11270,UMD,011/07/2008,0.0,0.0,0,0
11271,UMD,011/08/2008,0.0,0.0,0,0
11272,UMD,011/09/2008,0.0,0.0,0,0
11273,UMD,11/10/2008,0.0,0.0,0,0
11274,UMD,11/11/2008,0.0,0.0,0,0
11275,UMD,11/12/2008,0.0,0.0,0,0
11276,UMD,11/13/2008,0.0,0.0,0,0
11277,UMD,11/14/2008,0.0,0.0,0,0
11278,UMD,11/15/2008,0.0,0.0,0,0
11279,UMD,11/16/2008,0.0,0.0,0,0
11280,UMD,11/17/2008,0.0,0.0,0,0
11281,UMD,11/18/2008,0.0,0.0,0,0
11282,UMD,11/19/2008,0.0,0.0,0,0
11283,UMD,11/20/2008,0.0,0.0,0,0
11284,UMD,11/21/2008,1.0,0.0,0,1
11285,UMD,11/22/2008,1.0,0.0,0,1
11286,UMD,11/23/2008,0.0,0.0,0,0
11287,UMD,11/24/2008,0.0,0.0,0,0
11288,UMD,11/25/2008,0.0,0.0,0,0
11289,UMD,11/26/2008,0.0,0.0,0,0
11290,UMD,11/27/2008,0.0,0.0,0,0
11291,UMD,11/28/2008,0.0,0.0,0,0
11292,UMD,11/29/2008,0.0,0.0,0,0
11293,UMD,11/30/2008,0.0,0.0,0,0
11294,UMD,012/01/2008,0.0,0.0,0,0
11295,UMD,012/02/2008,0.0,0.0,0,0
11296,UMD,012/03/2008,0.0,0.0,0,0
11297,UMD,012/04/2008,0.0,0.0,0,0
11298,UMD,012/05/2008,0.0,0.0,0,0
11299,UMD,012/06/2008,0.0,0.0,0,0
11300,UMD,012/07/2008,0.0,0.0,0,0
11301,UMD,012/08/2008,0.0,0.0,0,0
11302,UMD,012/09/2008,0.0,0.0,0,0
11303,UMD,12/10/2008,0.0,0.0,0,0
11304,UMD,12/11/2008,0.0,0.0,0,0
11305,UMD,12/12/2008,0.0,0.0,0,0
11306,UMD,12/13/2008,0.0,0.0,0,0
11307,UMD,12/14/2008,0.0,0.0,0,0
11308,UMD,12/15/2008,0.0,0.0,0,0
11309,UMD,12/16/2008,0.0,0.0,0,0
11310,UMD,12/17/2008,0.0,0.0,0,0
11311,UMD,12/18/2008,0.0,0.0,0,0
11312,UMD,12/19/2008,0.0,0.0,0,0
11313,UMD,12/20/2008,0.0,0.0,0,0
11314,UMD,12/21/2008,0.0,0.0,0,0
11315,UMD,12/22/2008,0.0,0.0,0,0
11316,UMD,12/23/2008,0.0,0.0,0,0
11317,UMD,12/24/2008,0.0,0.0,0,0
11318,UMD,12/25/2008,0.0,0.0,0,0
11319,UMD,12/26/2008,0.0,0.0,0,0
11320,UMD,12/27/2008,0.0,0.0,0,0
11321,UMD,12/28/2008,0.0,0.0,0,0
11322,UMD,12/29/2008,0.0,0.0,0,0
11323,UMD,12/30/2008,0.0,0.0,0,0
11324,UMD,12/31/2008,0.0,0.0,0,0
11325,UMD,01/01/2009,0.0,0.0,0,0
11326,UMD,01/02/2009,0.0,0.0,0,0
11327,UMD,01/03/2009,0.0,0.0,0,0
11328,UMD,01/04/2009,0.0,0.0,0,0
11329,UMD,01/05/2009,0.0,0.0,0,0
11330,UMD,01/06/2009,0.0,0.0,0,0
11331,UMD,01/07/2009,0.0,0.0,0,0
11332,UMD,01/08/2009,0.0,0.0,0,0
11333,UMD,01/09/2009,0.0,0.0,0,0
11334,UMD,1/10/2009,0.0,0.0,0,0
11335,UMD,1/11/2009,0.0,0.0,0,0
11336,UMD,1/12/2009,0.0,0.0,0,0
11337,UMD,1/13/2009,0.0,0.0,0,0
11338,UMD,1/14/2009,0.0,0.0,0,0
11339,UMD,1/15/2009,0.0,0.0,0,0
11340,UMD,1/16/2009,0.0,0.0,0,0
11341,UMD,1/17/2009,0.0,0.0,0,0
11342,UMD,1/18/2009,0.0,0.0,0,0
11343,UMD,1/19/2009,0.0,0.0,0,0
11344,UMD,1/20/2009,0.0,0.0,0,0
11345,UMD,1/21/2009,0.0,0.0,0,0
11346,UMD,1/22/2009,0.0,0.0,0,0
11347,UMD,1/23/2009,0.0,0.0,0,0
11348,UMD,1/24/2009,0.0,0.0,0,0
11349,UMD,1/25/2009,0.0,0.0,0,0
11350,UMD,1/26/2009,0.0,0.0,0,0
11351,UMD,1/27/2009,0.0,0.0,0,0
11352,UMD,1/28/2009,0.0,0.0,0,0
11353,UMD,1/29/2009,0.0,0.0,0,0
11354,UMD,1/30/2009,0.0,0.0,0,0
11355,UMD,1/31/2009,0.0,0.0,0,0
11356,UMD,02/01/2009,0.0,0.0,0,0
11357,UMD,02/02/2009,0.0,0.0,0,0
11358,UMD,02/03/2009,0.0,0.0,0,0
11359,UMD,02/04/2009,0.0,0.0,0,0
11360,UMD,02/05/2009,0.0,0.0,0,0
11361,UMD,02/06/2009,0.0,0.0,0,0
11362,UMD,02/07/2009,0.0,0.0,0,0
11363,UMD,02/08/2009,0.0,0.0,0,0
11364,UMD,02/09/2009,0.0,0.0,0,0
11365,UMD,2/10/2009,0.0,0.0,0,0
11366,UMD,2/11/2009,0.0,0.0,0,0
11367,UMD,2/12/2009,0.0,0.0,0,0
11368,UMD,2/13/2009,0.0,0.0,0,0
11369,UMD,2/14/2009,0.0,0.0,0,0
11370,UMD,2/15/2009,0.0,0.0,0,0
11371,UMD,2/16/2009,0.0,0.0,0,0
11372,UMD,2/17/2009,0.0,0.0,0,0
11373,UMD,2/18/2009,0.0,0.0,0,0
11374,UMD,2/19/2009,0.0,0.0,0,0
11375,UMD,2/20/2009,0.0,0.0,0,0
11376,UMD,2/21/2009,0.0,0.0,0,0
11377,UMD,2/22/2009,0.0,0.0,0,0
11378,UMD,2/23/2009,0.0,0.0,0,0
11379,UMD,2/24/2009,0.0,0.0,0,0
11380,UMD,2/25/2009,0.0,0.0,0,0
11381,UMD,2/26/2009,0.0,0.0,0,0
11382,UMD,2/27/2009,0.0,0.0,0,0
11383,UMD,2/28/2009,1.0,0.0,0,1
11384,UMD,03/01/2009,0.0,0.0,0,0
11385,UMD,03/02/2009,0.0,0.0,0,0
11386,UMD,03/03/2009,0.0,0.0,0,0
11387,UMD,03/04/2009,0.0,0.0,0,0
11388,UMD,03/05/2009,0.0,0.0,0,0
11389,UMD,03/06/2009,0.0,0.0,0,0
11390,UMD,03/07/2009,0.0,0.0,0,0
11391,UMD,03/08/2009,0.0,0.0,0,0
11392,UMD,03/09/2009,0.0,0.0,0,0
11393,UMD,3/10/2009,1.0,0.0,0,1
11394,UMD,3/11/2009,1.0,0.0,0,1
11395,UMD,3/12/2009,0.0,0.0,0,0
11396,UMD,3/13/2009,0.0,0.0,0,0
11397,UMD,3/14/2009,0.0,0.0,0,0
11398,UMD,3/15/2009,0.0,0.0,0,0
11399,UMD,3/16/2009,0.0,0.0,0,0
11400,UMD,3/17/2009,0.0,0.0,0,0
11401,UMD,3/18/2009,0.0,0.0,0,0
11402,UMD,3/19/2009,0.0,0.0,0,0
11403,UMD,3/20/2009,0.0,0.0,0,0
11404,UMD,3/21/2009,1.0,0.0,0,1
11405,UMD,3/22/2009,0.0,0.0,0,0
11406,UMD,3/23/2009,0.0,0.0,0,0
11407,UMD,3/24/2009,0.0,0.0,0,0
11408,UMD,3/25/2009,0.0,0.0,0,0
11409,UMD,3/26/2009,0.0,0.0,0,0
11410,UMD,3/27/2009,0.0,0.0,0,0
11411,UMD,3/28/2009,0.0,0.0,0,0
11412,UMD,3/29/2009,0.0,0.0,0,0
11413,UMD,3/30/2009,0.0,0.0,0,0
11414,UMD,3/31/2009,0.0,0.0,0,0
11415,UMD,04/01/2009,0.0,0.0,0,0
11416,UMD,04/02/2009,0.0,0.0,0,0
11417,UMD,04/03/2009,0.0,0.0,0,0
11418,UMD,04/04/2009,0.0,0.0,0,0
11419,UMD,04/05/2009,0.0,0.0,0,0
11420,UMD,04/06/2009,0.0,0.0,0,0
11421,UMD,04/07/2009,0.0,0.0,0,0
11422,UMD,04/08/2009,0.0,0.0,0,0
11423,UMD,04/09/2009,0.0,0.0,0,0
11424,UMD,4/10/2009,0.0,0.0,0,0
11425,UMD,4/11/2009,0.0,0.0,0,0
11426,UMD,4/12/2009,0.0,0.0,0,0
11427,UMD,4/13/2009,1.0,0.0,0,1
11428,UMD,4/14/2009,0.0,0.0,0,0
11429,UMD,4/15/2009,0.0,0.0,0,0
11430,UMD,4/16/2009,0.0,0.0,0,0
11431,UMD,4/17/2009,0.0,0.0,0,0
11432,UMD,4/18/2009,0.0,0.0,0,0
11433,UMD,4/19/2009,1.0,0.0,0,1
11434,UMD,4/20/2009,1.0,0.0,0,1
11435,UMD,4/21/2009,0.0,0.0,0,0
11436,UMD,4/22/2009,0.0,0.0,0,0
11437,UMD,4/23/2009,0.0,0.0,0,0
11438,UMD,4/24/2009,0.0,0.0,0,0
11439,UMD,4/25/2009,0.0,0.0,0,0
11440,UMD,4/26/2009,0.0,0.0,0,0
11441,UMD,4/27/2009,1.0,0.0,0,1
11442,UMD,4/28/2009,0.0,0.0,0,0
11443,UMD,4/29/2009,0.0,0.0,0,0
11444,UMD,4/30/2009,0.0,0.0,0,0
11445,UMD,05/01/2009,0.0,0.0,0,0
11446,UMD,05/02/2009,0.0,0.0,0,0
11447,UMD,05/03/2009,0.0,0.0,0,0
11448,UMD,05/04/2009,0.0,0.0,0,0
11449,UMD,05/05/2009,0.0,0.0,0,0
11450,UMD,05/06/2009,0.0,0.0,0,0
11451,UMD,05/07/2009,0.0,0.0,0,0
11452,UMD,05/08/2009,0.0,0.0,0,0
11453,UMD,05/09/2009,0.0,0.0,0,0
11454,UMD,5/10/2009,0.0,0.0,0,0
11455,UMD,5/11/2009,1.0,0.0,0,1
11456,UMD,5/12/2009,1.0,0.0,0,1
11457,UMD,5/13/2009,0.0,0.0,0,0
